id,_id,full_name,bat_odis_100,bat_odis_50,bat_odis_hs,bat_odis_mat,bat_odis_runs,bat_t20is_100,bat_t20is_50,bat_t20is_hs,bat_t20is_mat,bat_t20is_runs,bat_tests_100,bat_tests_50,bat_tests_hs,bat_tests_mat,bat_tests_runs,batting_style,born,bowling_style,playing_role
1848,4638,Paul Sheahan,0.0,1.0,50.0,3.0,75.0,,,,,,2.0,7.0,127.0,31.0,1594.0,Right Handed Bat,"Sep 30, 1946|Werribee, Victoria",,--
1849,4639,Graeme Watson,0.0,0.0,11.0,2.0,11.0,,,,,,0.0,1.0,50.0,5.0,97.0,Right Handed Bat,"Mar 08, 1945|Kew, Melbourne, Victoria",Right-arm medium,--
1850,4640,David Colley,,,,1.0,,,,,,,0.0,1.0,54.0,3.0,84.0,Right Handed Bat,"Mar 15, 1947|Mosman, Sydney, New South Wales",Right-arm fast-medium,--
1851,4641,Jeff Hammond,0.0,0.0,15.0,1.0,15.0,,,,,,0.0,0.0,19.0,5.0,28.0,Right Handed Bat,"Apr 19, 1950|North Adelaide, South Australia",Right-arm fast-medium,--
1852,4642,Ray Bright,0.0,0.0,19.0,11.0,66.0,,,,,,0.0,0.0,33.0,25.0,445.0,Right Handed Bat,"Jul 13, 1954|Footscray, Melbourne, Victoria",Left-arm orthodox,--
1853,4643,Ian Davis,0.0,0.0,11.0,3.0,12.0,,,,,,1.0,4.0,105.0,15.0,692.0,Right Handed Bat,"Jun 25, 1953|North Sydney, New South Wales",,--
1854,4644,Geoff Dymock,0.0,0.0,14.0,15.0,35.0,,,,,,0.0,0.0,31.0,21.0,236.0,Left Handed Bat,"Jul 21, 1945|Maryborough, Queensland",Left-arm fast-medium,--
1855,4645,Gary Gilmour,0.0,0.0,28.0,5.0,42.0,,,,,,1.0,3.0,101.0,15.0,483.0,Left Handed Bat,"Jun 26, 1951|Waratah, New South Wales",Left-arm fast-medium,--
1856,4646,Max Walker,0.0,0.0,20.0,17.0,79.0,,,,,,0.0,1.0,78.0,34.0,586.0,Right Handed Bat,"Sep 12, 1948|West Hobart, Tasmania",Right-arm fast-medium,--
1857,4647,Ashley Woodcock,0.0,1.0,53.0,1.0,53.0,,,,,,0.0,0.0,27.0,1.0,27.0,Right Handed Bat,"Feb 27, 1947|Adelaide, South Australia",,--
1858,4648,Wally Edwards,0.0,0.0,2.0,1.0,2.0,,,,,,0.0,0.0,30.0,3.0,68.0,Left Handed Bat,"Dec 23, 1949|Subiaco, Perth, Western Australia",Right-arm legbreak,--
1859,4649,Alan Hurst,0.0,0.0,3.0,8.0,7.0,,,,,,0.0,0.0,26.0,12.0,102.0,Right Handed Bat,"Jul 15, 1950|Altona, Melbourne, Victoria",Right-arm fast,--
1860,4650,Terry Jenner,0.0,0.0,12.0,1.0,12.0,,,,,,0.0,1.0,74.0,9.0,208.0,Right Handed Bat,"Sep 08, 1944|Mount Lawley, Perth, Western Australia",Right-arm legbreak,--
1861,4651,Jeff Thomson,0.0,0.0,21.0,50.0,181.0,,,,,,0.0,0.0,49.0,51.0,679.0,Right Handed Bat,"Aug 16, 1950|Greenacre, Sydney, New South Wales",Right-arm fast,--
1862,4652,Rick McCosker,0.0,2.0,95.0,14.0,320.0,,,,,,4.0,9.0,127.0,25.0,1622.0,Right Handed Bat,"Dec 11, 1946|Inverell, New South Wales",Right-arm legbreak,--
1863,4653,Alan Turner,1.0,0.0,101.0,6.0,247.0,,,,,,1.0,3.0,136.0,14.0,768.0,Left Handed Bat,"Jul 23, 1950|Camperdown, Sydney, New South Wales",,--
1864,4654,Gary Cosier,0.0,1.0,84.0,9.0,154.0,,,,,,2.0,3.0,168.0,18.0,897.0,Right Handed Bat,"Apr 25, 1953|Richmond, Melbourne, Victoria",Right-arm medium,--
1865,4655,David Hookes,0.0,5.0,76.0,39.0,826.0,,,,,,1.0,8.0,143.0,23.0,1306.0,Left Handed Bat,"May 03, 1955|Mile End, Adelaide, South Australia",,--
1866,4656,Mick Malone,0.0,0.0,15.0,10.0,36.0,,,,,,0.0,0.0,46.0,1.0,46.0,Right Handed Bat,"Oct 09, 1950|Scarborough, Perth, Western Australia",Right-arm fast-medium,--
1867,4657,Kerry OKeeffe,0.0,0.0,16.0,2.0,16.0,,,,,,0.0,1.0,85.0,24.0,644.0,Right Handed Bat,"Nov 25, 1949|Hurstville, Sydney, New South Wales",Right-arm legbreak,--
1868,4658,Len Pascoe,0.0,0.0,15.0,29.0,39.0,,,,,,0.0,0.0,30.0,14.0,106.0,Right Handed Bat,"Feb 13, 1950|Bridgetown North, Western Australia",Right-arm fast,--
1869,4659,Craig Serjeant,0.0,0.0,46.0,3.0,73.0,,,,,,1.0,2.0,124.0,12.0,522.0,Right Handed Bat,"Nov 01, 1951|Nedlands, Perth, Western Australia",,--
1870,4660,Kim Hughes,0.0,17.0,98.0,97.0,1968.0,,,,,,9.0,22.0,213.0,70.0,4415.0,Right Handed Bat,"Jan 26, 1954|Margaret River, Western Australia",Right-arm medium,--
1871,4661,Richie Robinson,0.0,1.0,70.0,2.0,82.0,,,,,,0.0,0.0,34.0,3.0,100.0,Right Handed Bat,"Jun 08, 1946|East Melbourne, Victoria",,--
1872,4662,Ian Callen,0.0,0.0,3.0,5.0,6.0,,,,,,0.0,0.0,22.0,1.0,26.0,Left Handed Bat,"May 02, 1955|Alexandra, Victoria",Right-arm fast-medium,--
1873,4663,Wayne Clark,,,,2.0,,,,,,,0.0,0.0,33.0,10.0,98.0,Right Handed Bat,"Sep 19, 1953|Perth, Western Australia",Right-arm fast-medium,--
1874,4664,Rick Darling,0.0,1.0,74.0,18.0,363.0,,,,,,0.0,6.0,91.0,14.0,697.0,Right Handed Bat,"May 01, 1957|Waikerie, South Australia",,--
1875,4665,Trevor Laughlin,0.0,1.0,74.0,6.0,105.0,,,,,,0.0,0.0,35.0,3.0,87.0,Left Handed Bat,"Jan 30, 1951|Nyah West, Victoria",Right-arm medium,--
1876,4666,Steve Rixon,0.0,0.0,20.0,6.0,40.0,,,,,,0.0,2.0,54.0,13.0,394.0,Right Handed Bat,"Feb 25, 1954|Albury, New South Wales",,--
1877,4667,Bob Simpson,0.0,0.0,23.0,2.0,36.0,,,,,,10.0,27.0,311.0,62.0,4869.0,Right Handed Bat,"Feb 03, 1936|Marrickville, Sydney, New South Wales",Right-arm legbreak,--
1878,4668,Peter Toohey,0.0,1.0,54.0,5.0,105.0,,,,,,1.0,7.0,122.0,15.0,893.0,Right Handed Bat,"Apr 20, 1954|Blayney, New South Wales",,--
1879,4669,Graeme Wood,3.0,11.0,114.0,83.0,2219.0,,,,,,9.0,13.0,172.0,59.0,3374.0,Left Handed Bat,"Nov 06, 1956|East Fremantle, Western Australia",Right-arm medium,--
1880,4670,Graham Yallop,0.0,7.0,66.0,30.0,823.0,,,,,,8.0,9.0,268.0,39.0,2756.0,Left Handed Bat,"Oct 07, 1952|Balwyn, Melbourne, Victoria",Left-arm medium,--
1881,4671,Bruce Yardley,0.0,0.0,28.0,7.0,58.0,,,,,,0.0,4.0,74.0,33.0,978.0,Right Handed Bat,"Sep 05, 1947|Midland, Western Australia",,--
1882,4672,Allan Border,3.0,39.0,127.0,273.0,6524.0,,,,,,27.0,63.0,205.0,156.0,11174.0,Left Handed Bat,"Jul 27, 1955|Cremorne, Sydney, New South Wales",Left-arm orthodox,--
1883,4673,Phil Carlson,0.0,0.0,11.0,4.0,11.0,,,,,,0.0,0.0,21.0,2.0,23.0,Right Handed Bat,"Aug 08, 1951|Nundah, Brisbane, Queensland",Right-arm medium,--
1884,4674,John Maclean,0.0,0.0,11.0,2.0,11.0,,,,,,0.0,0.0,33.0,4.0,79.0,Right Handed Bat,"Apr 27, 1946|Herston, Brisbane, Queensland",,--
1885,4675,Andrew Hilditch,0.0,1.0,72.0,8.0,226.0,,,,,,2.0,6.0,119.0,18.0,1073.0,Right Handed Bat,"May 20, 1956|North Adelaide, South Australia",Right-arm medium,--
1886,4676,Rodney Hogg,0.0,0.0,22.0,71.0,137.0,,,,,,0.0,1.0,52.0,38.0,439.0,Right Handed Bat,"Mar 05, 1951|Richmond, Melbourne, Victoria",Right-arm fast,--
1887,4677,Kevin Wright,0.0,0.0,23.0,5.0,29.0,,,,,,0.0,1.0,55.0,10.0,219.0,Right Handed Bat,"Dec 27, 1953|North Fremantle, Western Australia",,--
1888,4678,Jeff Moss,0.0,0.0,7.0,1.0,7.0,,,,,,0.0,0.0,38.0,1.0,60.0,Left Handed Bat,"Jun 29, 1947|Melbourne, Victoria",,--
1889,4679,Graeme Porter,0.0,0.0,3.0,2.0,3.0,,,,,,,,,,,Right Handed Bat,"Mar 18, 1955|Middle Swan, Western Australia",Right-arm medium,--
1890,4680,Bruce Laird,1.0,2.0,117.0,23.0,594.0,,,,,,0.0,11.0,92.0,21.0,1341.0,Right Handed Bat,"Nov 21, 1950|Mount Lawley, Perth, Western Australia",,--
1891,4681,Julien Wiener,0.0,1.0,50.0,7.0,140.0,,,,,,0.0,2.0,93.0,6.0,281.0,Right Handed Bat,"May 01, 1955|Melbourne, Victoria",Right-arm offbreak,--
1892,4682,Dav Whatmore,0.0,0.0,2.0,1.0,2.0,,,,,,0.0,2.0,77.0,7.0,293.0,Right Handed Bat,"Mar 16, 1954|Colombo, Ceylon",,--
1893,4683,John Dyson,0.0,4.0,79.0,29.0,755.0,,,,,,2.0,5.0,127.0,30.0,1359.0,Right Handed Bat,"Jun 11, 1954|Kogarah, Sydney, New South Wales",,--
1894,4684,Trevor Chappell,1.0,0.0,110.0,20.0,229.0,,,,,,0.0,0.0,27.0,3.0,79.0,Right Handed Bat,"Oct 12, 1952|Glenelg, Adelaide, South Australia",Right-arm medium,Captain
1895,4685,Shaun Graf,0.0,0.0,8.0,11.0,24.0,,,,,,,,,,,Right Handed Bat,"May 19, 1957|Somerville, Melbourne, Victoria",Right-arm fast-medium,--
1896,4686,Geoff Lawson,0.0,0.0,33.0,79.0,378.0,,,,,,0.0,4.0,74.0,46.0,894.0,Right Handed Bat,"Dec 07, 1957|Wagga Wagga, New South Wales",Right-arm fast,--
1897,4687,Martin Kent,0.0,0.0,33.0,5.0,78.0,,,,,,0.0,2.0,54.0,3.0,171.0,Right Handed Bat,"Nov 23, 1953|Mossman, Queensland",,--
1898,4688,Graeme Beard,,,,2.0,,,,,,,0.0,0.0,49.0,3.0,114.0,Right Handed Bat,"Aug 19, 1950|Auburn, Sydney, New South Wales",,--
1899,4689,Terry Alderman,0.0,0.0,9.0,65.0,32.0,,,,,,0.0,0.0,26.0,41.0,203.0,Right Handed Bat,"Jun 12, 1956|Subiaco, Perth, Western Australia",Right-arm fast-medium,--
1900,4690,Dirk Wellham,0.0,1.0,97.0,17.0,379.0,,,,,,1.0,0.0,103.0,6.0,257.0,Right Handed Bat,"Mar 13, 1959|Summer Hill, Sydney, New South Wales",,--
1901,4691,Greg Ritchie,0.0,6.0,84.0,44.0,959.0,,,,,,3.0,7.0,146.0,30.0,1690.0,Right Handed Bat,"Jan 23, 1960|Stanthorpe, Queensland",Right-arm medium,--
1902,4692,Wayne Phillips,0.0,6.0,75.0,48.0,852.0,,,,,,2.0,7.0,159.0,27.0,1485.0,Left Handed Bat,"Mar 01, 1958|Adelaide, South Australia",,--
1903,4693,Carl Rackemann,0.0,0.0,9.0,52.0,34.0,,,,,,0.0,0.0,15.0,12.0,53.0,Right Handed Bat,"Jun 03, 1960|Wondai, Brisbane, Queensland",Right-arm fast,--
1904,4694,John Maguire,0.0,0.0,14.0,23.0,42.0,,,,,,0.0,0.0,15.0,3.0,28.0,Right Handed Bat,"Sep 15, 1956|Murwillumbah, New South Wales",Right-arm fast-medium,--
1905,4695,Tom Hogan,0.0,0.0,27.0,16.0,72.0,,,,,,0.0,0.0,42.0,7.0,205.0,Right Handed Bat,"Sep 23, 1956|Merredin, Western Australia",Left-arm orthodox,--
1906,4696,Ken MacLeay,0.0,0.0,41.0,16.0,139.0,,,,,,,,,,,Right Handed Bat,"Apr 02, 1959|Bradford-on-Avon, Wiltshire, England",Right-arm medium,--
1907,4697,Steve Smith,2.0,8.0,117.0,28.0,861.0,,,,,,0.0,0.0,12.0,3.0,41.0,Right Handed Bat,"Oct 18, 1961|Sydney, New South Wales",,--
1908,4698,Mike Whitney,0.0,0.0,9.0,38.0,40.0,,,,,,0.0,0.0,13.0,12.0,68.0,Right Handed Bat,"Feb 24, 1959|Surry Hills, Sydney, New South Wales",Left-arm fast-medium,--
1909,4699,Roger Woolley,0.0,0.0,16.0,4.0,31.0,,,,,,0.0,0.0,13.0,2.0,21.0,Right Handed Bat,"Sep 16, 1954|Hobart, Tasmania",,--
1910,4700,Greg Matthews,0.0,1.0,54.0,59.0,619.0,,,,,,4.0,12.0,130.0,33.0,1849.0,Left Handed Bat,"Dec 15, 1959|Newcastle, New South Wales",Right-arm offbreak,--
1911,4701,Dean Jones,7.0,46.0,145.0,164.0,6068.0,,,,,,11.0,14.0,216.0,52.0,3631.0,Right Handed Bat,"Mar 24, 1961|Coburg, Melbourne, Victoria",Right-arm offbreak,--
1912,4702,David Boon,5.0,37.0,122.0,181.0,5964.0,,,,,,21.0,32.0,200.0,107.0,7422.0,Right Handed Bat,"Dec 29, 1960|Launceston, Tasmania",Right-arm offbreak,--
1913,4703,Murray Bennett,0.0,0.0,6.0,8.0,9.0,,,,,,0.0,0.0,23.0,3.0,71.0,Right Handed Bat,"Oct 06, 1956|Brisbane, Queensland",Left-arm orthodox,--
1914,4704,Craig McDermott,0.0,0.0,37.0,138.0,432.0,,,,,,0.0,0.0,42.0,71.0,940.0,Right Handed Bat,"Apr 14, 1965|Raceview, Ipswich, Queensland",Right-arm fast,--
1915,4705,Simon ODonnell,0.0,9.0,74.0,87.0,1242.0,,,,,,0.0,0.0,48.0,6.0,206.0,Right Handed Bat,"Jan 26, 1963|Deniliquin, New South Wales",Right-arm fast-medium,--
1916,4706,Bob Holland,,,,2.0,,,,,,,0.0,0.0,10.0,11.0,35.0,Right Handed Bat,"Oct 19, 1946|Camperdown, Sydney, New South Wales",Right-arm legbreak,--
1917,4707,Rod McCurdy,0.0,0.0,13.0,11.0,33.0,,,,,,,,,,,Right Handed Bat,"Dec 30, 1959|Melbourne, Victoria",Right-arm fast-medium,--
1918,4708,Robbie Kerr,0.0,1.0,87.0,4.0,97.0,,,,,,0.0,0.0,17.0,2.0,31.0,Right Handed Bat,"Jun 16, 1961|Herston, Brisbane, Queensland",Right-arm legbreak,--
1919,4709,Simon Davis,0.0,0.0,6.0,39.0,20.0,,,,,,0.0,0.0,0.0,1.0,0.0,Right Handed Bat,"Nov 08, 1959|Brighton, Victoria",Right-arm fast-medium,--
1920,4710,Dave Gilbert,0.0,0.0,8.0,14.0,39.0,,,,,,0.0,0.0,15.0,9.0,57.0,Right Handed Bat,"Dec 29, 1960|Darlinghurst, Sydney, New South Wales",Right-arm fast-medium,--
1921,4711,Bruce Reid,0.0,0.0,10.0,61.0,49.0,,,,,,0.0,0.0,13.0,27.0,93.0,Left Handed Bat,"Mar 14, 1963|Osborne Park, Perth, Western Australia",Left-arm fast-medium,--
1922,4712,Steve Waugh,3.0,45.0,120.0,325.0,7569.0,,,,,,32.0,50.0,200.0,168.0,10927.0,Right Handed Bat,"Jun 02, 1965|Canterbury, Sydney, New South Wales",Right-arm medium,--
1923,4713,Geoff Marsh,9.0,22.0,126.0,117.0,4357.0,,,,,,4.0,15.0,138.0,50.0,2854.0,Right Handed Bat,"Dec 31, 1958|Northam, Western Australia",,--
1924,4714,Glenn Trimble,0.0,0.0,4.0,2.0,4.0,,,,,,,,,,,Right Handed Bat,"Jan 01, 1963|Herston, Brisbane, Queensland",,--
1925,4715,Tim Zoehrer,0.0,1.0,50.0,22.0,130.0,,,,,,0.0,1.0,52.0,10.0,246.0,Right Handed Bat,"Sep 25, 1961|Armadale, Perth, Western Australia",Right-arm legbreak,--
1926,4716,Greg Dyer,0.0,0.0,45.0,23.0,174.0,,,,,,0.0,1.0,60.0,6.0,131.0,Right Handed Bat,"Mar 16, 1959|Parramatta, Sydney, New South Wales",,--
1927,4717,Glenn Bishop,0.0,0.0,7.0,2.0,13.0,,,,,,,,,,,Right Handed Bat,"Feb 25, 1960|North Adelaide, South Australia",,--
1928,4718,Peter Taylor,0.0,1.0,54.0,83.0,437.0,,,,,,0.0,2.0,87.0,13.0,431.0,Left Handed Bat,"Aug 22, 1956|North Sydney, New South Wales",Right-arm offbreak,--
1929,4719,Mike Veletta,0.0,2.0,68.0,20.0,484.0,,,,,,0.0,0.0,39.0,8.0,207.0,Right Handed Bat,"Oct 30, 1963|Subiaco, Perth, Western Australia",,--
1930,4720,Tom Moody,0.0,10.0,89.0,76.0,1211.0,,,,,,2.0,3.0,106.0,8.0,456.0,Right Handed Bat,"Oct 02, 1965|Adelaide, South Australia",Right-arm medium,--
1931,4721,Tim May,0.0,0.0,15.0,47.0,39.0,,,,,,0.0,0.0,42.0,24.0,225.0,Right Handed Bat,"Jan 26, 1962|North Adelaide, South Australia",Right-arm offbreak,--
1932,4722,Andrew Zesers,0.0,0.0,8.0,2.0,10.0,,,,,,,,,,,Right Handed Bat,"Mar 11, 1967|Medindie, South Australia",Right-arm fast-medium,--
1933,4723,Tony Dodemaide,0.0,0.0,30.0,24.0,124.0,,,,,,0.0,1.0,50.0,10.0,202.0,Right Handed Bat,"Oct 05, 1963|Williamstown, Melbourne, Victoria",Right-arm fast-medium,--
1934,4724,Ian Healy,0.0,4.0,56.0,168.0,1764.0,,,,,,4.0,22.0,161.0,119.0,4356.0,Right Handed Bat,"Apr 30, 1964|Spring Hill, Brisbane, Queensland",,--
1935,4725,Jamie Siddons,0.0,0.0,32.0,1.0,32.0,,,,,,,,,,,Right Handed Bat,"Apr 25, 1964|Robinvale, Victoria",Right-arm legbreak,--
1936,4726,Merv Hughes,0.0,0.0,20.0,33.0,100.0,,,,,,0.0,2.0,72.0,53.0,1032.0,Right Handed Bat,"Nov 23, 1961|Euroa, Victoria",Right-arm fast,--
1937,4727,Mark Waugh,18.0,50.0,173.0,244.0,8500.0,,,,,,20.0,47.0,153.0,128.0,8029.0,Right Handed Bat,"Jun 02, 1965|Canterbury, Sydney, New South Wales",Right-arm offbreak,Batsman
1938,4728,Greg Campbell,0.0,0.0,4.0,12.0,6.0,,,,,,0.0,0.0,6.0,4.0,10.0,Right Handed Bat,"Mar 10, 1964|Launceston, Tasmania",Right-arm fast-medium,--
1939,4729,Mark Taylor,1.0,28.0,105.0,113.0,3514.0,,,,,,19.0,40.0,334.0,104.0,7525.0,Left Handed Bat,"Oct 27, 1964|Leeton, New South Wales",Right-arm medium,--
1940,4730,Paul Reiffel,0.0,1.0,58.0,92.0,503.0,,,,,,0.0,6.0,79.0,35.0,955.0,Right Handed Bat,"Apr 19, 1966|Box Hill, Victoria",Right-arm fast-medium,Bowler
1941,4734,Brendon Julian,0.0,0.0,35.0,25.0,224.0,,,,,,0.0,1.0,56.0,7.0,128.0,Right Handed Bat,"Aug 10, 1970|Hamilton, Waikato, New Zealand",Left-arm fast-medium,--
1942,4736,Michael Slater,0.0,9.0,73.0,42.0,987.0,,,,,,14.0,21.0,219.0,74.0,5312.0,Right Handed Bat,"Feb 21, 1970|Wagga Wagga, New South Wales",Right-arm medium,--
1943,4737,Damien Fleming,0.0,0.0,29.0,88.0,152.0,,,,,,0.0,2.0,71.0,20.0,305.0,Right Handed Bat,"Apr 24, 1970|Bentley, Perth, Western Australia",Right-arm fast-medium,--
1944,4738,Michael Bevan,6.0,46.0,108.0,232.0,6912.0,,,,,,0.0,6.0,91.0,18.0,785.0,Left Handed Bat,"May 08, 1970|Belconnen, Australian Capital Territory",Left-arm chinaman,Captain
1945,4740,Jo Angel,0.0,0.0,0.0,3.0,0.0,,,,,,0.0,0.0,11.0,4.0,35.0,Left Handed Bat,"Apr 22, 1968|Mount Lawley, Perth, Western Australia",Right-arm fast,--
1946,4741,Gavin Robertson,0.0,0.0,15.0,13.0,45.0,,,,,,0.0,1.0,57.0,4.0,140.0,Right Handed Bat,"May 28, 1966|Sydney, New South Wales",Right-arm offbreak,--
1947,4742,Phil Emery,0.0,0.0,11.0,1.0,11.0,,,,,,0.0,0.0,8.0,1.0,8.0,Left Handed Bat,"Jun 25, 1964|St Ives, New South Wales",,--
1948,4743,Stuart Law,1.0,7.0,110.0,54.0,1237.0,,,,,,0.0,1.0,54.0,1.0,54.0,Right Handed Bat,"Oct 18, 1968|Herston, Brisbane, Queensland",,--
1949,4744,Greg Blewett,0.0,2.0,57.0,32.0,551.0,,,,,,4.0,15.0,214.0,46.0,2552.0,Right Handed Bat,"Oct 29, 1971|Adelaide, South Australia",Right-arm medium,--
1950,4746,Shane Lee,0.0,0.0,47.0,45.0,477.0,,,,,,,,,,,Right Handed Bat,"Aug 08, 1973|Wollongong, New South Wales",Right-arm medium,--
1951,4752,Andy Bichel,0.0,1.0,64.0,67.0,471.0,,,,,,0.0,1.0,71.0,19.0,355.0,Right Handed Bat,"Aug 27, 1970|Laidley, Queensland",Right-arm fast-medium,--
1952,4753,Anthony Stuart,0.0,0.0,1.0,3.0,1.0,,,,,,,,,,,Right Handed Bat,"Jan 02, 1970|Newcastle, New South Wales",Right-arm fast-medium,--
1953,4754,Adam Dale,0.0,0.0,15.0,30.0,78.0,,,,,,0.0,0.0,5.0,2.0,6.0,Left Handed Bat,"Dec 30, 1968|Ivanhoe, Victoria",Right-arm fast-medium,--
1954,4755,Michael Di Venuto,0.0,2.0,89.0,9.0,241.0,,,,,,,,,,,Left Handed Bat,"Dec 12, 1973|Hobart, Tasmania",Right-arm medium,--
1955,4756,Matthew Elliott,0.0,0.0,1.0,1.0,1.0,,,,,,3.0,4.0,199.0,21.0,1172.0,Left Handed Bat,"Sep 28, 1971|Chelsea, Victoria",Left-arm medium,--
1956,4757,Ian Harvey,0.0,0.0,48.0,73.0,715.0,,,,,,,,,,,Right Handed Bat,"Apr 10, 1972|Wonthaggi, Victoria",Right-arm medium,--
1957,4758,Paul Wilson,0.0,0.0,2.0,11.0,4.0,,,,,,0.0,0.0,0.0,1.0,0.0,Right Handed Bat,"Jan 12, 1972|Newcastle, New South Wales",Right-arm fast-medium,--
1958,4759,Jimmy Maher,0.0,1.0,95.0,26.0,438.0,,,,,,,,,,,Left Handed Bat,"Feb 27, 1974|Innisfail, Queensland",Right-arm medium,--
1959,4760,Brad Young,0.0,0.0,18.0,6.0,31.0,,,,,,,,,,,Right Handed Bat,"Feb 23, 1973|Semaphore, Adelaide, South Australia",Left-arm orthodox,--
1960,4767,Brad Williams,0.0,0.0,13.0,25.0,27.0,,,,,,0.0,0.0,10.0,4.0,23.0,Right Handed Bat,"Nov 20, 1974|Frankston, Victoria",Right-arm fast,--
1961,4768,Ryan Campbell,0.0,0.0,38.0,2.0,54.0,0.0,0.0,27.0,3.0,36.0,,,,,,Right Handed Bat,"Feb 07, 1972|Osborne Park, Perth, Western Australia",Right-arm offbreak,Vice captain
1962,4772,Michael Hussey,3.0,39.0,109.0,185.0,5442.0,0.0,4.0,60.0,38.0,721.0,19.0,29.0,195.0,79.0,6235.0,Left Handed Bat,"May 27, 1975|Morley, Western Australia",Right-arm medium,Batsman
1963,4829,Matt Prior,0.0,3.0,87.0,68.0,1282.0,0.0,0.0,32.0,10.0,127.0,7.0,28.0,131.0,79.0,4099.0,Right Handed Bat,"Feb 26, 1982|Johannesburg, Transvaal, South Africa",,WK-Batsman
1964,4850,Tom Armitage,,,,,,,,,,,0.0,0.0,21.0,2.0,33.0,Right Handed Bat,"Apr 25, 1848|Walkley, Sheffield, Yorkshire",Right-arm medium,--
1965,4851,Harry Charlwood,,,,,,,,,,,0.0,0.0,36.0,2.0,63.0,Right Handed Bat,"Dec 19, 1846|Horsham, Sussex",,--
1966,4852,Tom Emmett,,,,,,,,,,,0.0,0.0,48.0,7.0,160.0,Left Handed Bat,"Sep 03, 1841|Halifax, Yorkshire",,--
1967,4853,Andrew Greenwood,,,,,,,,,,,0.0,0.0,49.0,2.0,77.0,Right Handed Bat,"Aug 20, 1847|Cowmes, Huddersfield, Yorkshire",,--
1968,4854,Allen Hill,,,,,,,,,,,0.0,0.0,49.0,2.0,101.0,Right Handed Bat,"Nov 14, 1843|Newton, Kirkheaton, Huddersfield, Yorkshire",,--
1969,4855,Harry Jupp,,,,,,,,,,,0.0,1.0,63.0,2.0,68.0,Right Handed Bat,"Nov 19, 1841|Dorking, Surrey",,--
1970,4856,James Lillywhite jnr,,,,,,,,,,,0.0,0.0,10.0,2.0,16.0,Left Handed Bat,"Feb 23, 1842|Westhampnett, Sussex",Left-arm orthodox,--
1971,4857,John Selby,,,,,,,,,,,0.0,2.0,70.0,6.0,256.0,Right Handed Bat,"Jul 01, 1849|Nottingham",Right-arm medium,--
1972,4858,Alfred Shaw,,,,,,,,,,,0.0,0.0,40.0,7.0,111.0,Right Handed Bat,"Aug 29, 1842|Burton Joyce, Nottinghamshire",,--
1973,4859,James Southerton,,,,,,,,,,,0.0,0.0,6.0,2.0,7.0,Right Handed Bat,"Nov 16, 1827|Petworth, Sussex",,--
1974,4860,George Ulyett,,,,,,,,,,,1.0,7.0,149.0,25.0,949.0,Right Handed Bat,"Oct 21, 1851|Crabtree, Pitsmoor, Sheffield, Yorkshire",,--
1975,4861,Charlie Absolom,,,,,,,,,,,0.0,1.0,52.0,1.0,58.0,Right Handed Bat,"Jun 07, 1846|Blackheath, Kent",Right-arm medium,--
1976,4862,Lord Harris,,,,,,,,,,,0.0,1.0,52.0,4.0,145.0,Right Handed Bat,"Feb 03, 1851|St Anne's, Trinidad",,--
1977,4863,Leland Hone,,,,,,,,,,,0.0,0.0,7.0,1.0,13.0,Right Handed Bat,"Jan 30, 1853|Dublin, Ireland",,--
1978,4864,Monkey Hornby,,,,,,,,,,,0.0,0.0,9.0,3.0,21.0,Right Handed Bat,"Feb 10, 1847|Brook House, Blackburn, Lancashire",,--
1979,4865,Bunny Lucas,,,,,,,,,,,0.0,1.0,55.0,5.0,157.0,Right Handed Bat,"Feb 20, 1857|Westminster, London",,--
1980,4866,Francis MacKinnon,,,,,,,,,,,0.0,0.0,5.0,1.0,5.0,Right Handed Bat,"Apr 09, 1848|Paddington, London",,--
1981,4867,Vernon Royle,,,,,,,,,,,0.0,0.0,18.0,1.0,21.0,Right Handed Bat,"Jan 29, 1854|Brooklands, Cheshire",,--
1982,4868,Sandford Schultz,,,,,,,,,,,0.0,0.0,20.0,1.0,20.0,Right Handed Bat,"Aug 29, 1857|Birkenhead, Cheshire",,--
1983,4869,Alexander Webbe,,,,,,,,,,,0.0,0.0,4.0,1.0,4.0,Right Handed Bat,"Jan 16, 1855|Bethnal Green, London",Right-arm fast,--
1984,4870,Billy Barnes,,,,,,,,,,,1.0,5.0,134.0,21.0,725.0,Right Handed Bat,"May 27, 1852|Sutton-in-Ashfield, Nottinghamshire",Right-arm fast-medium,--
1985,4871,Edward Grace,,,,,,,,,,,0.0,0.0,36.0,1.0,36.0,Right Handed Bat,"Nov 28, 1841|Downend, Bristol",,--
1986,4872,Fred Grace,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,Right Handed Bat,"Dec 13, 1850|Downend, Bristol",,--
1987,4873,W.G. Grace,,,,,,,,,,,2.0,5.0,170.0,22.0,1098.0,Right Handed Bat,"Jul 18, 1848|Downend, Bristol",,--
1988,4874,Alfred Lyttelton,,,,,,,,,,,0.0,0.0,31.0,4.0,94.0,Right Handed Bat,"Feb 07, 1857|Westminster, London",,--
1989,4875,Fred Morley,,,,,,,,,,,0.0,0.0,2.0,4.0,6.0,Left Handed Bat,"Dec 16, 1850|Sutton-in-Ashfield, Nottinghamshire",Left-arm fast,--
