id,label,ltable_id,ltable_full_name,ltable_bat_odis_100,ltable_bat_odis_50,ltable_bat_odis_hs,ltable_bat_odis_mat,ltable_bat_odis_runs,ltable_bat_t20is_100,ltable_bat_t20is_50,ltable_bat_t20is_hs,ltable_bat_t20is_mat,ltable_bat_t20is_runs,ltable_bat_tests_100,ltable_bat_tests_50,ltable_bat_tests_hs,ltable_bat_tests_mat,ltable_bat_tests_runs,ltable_batting_style,ltable_born,ltable_bowling_style,ltable_playing_role,rtable_id,rtable_full_name,rtable_bat_odis_100,rtable_bat_odis_50,rtable_bat_odis_hs,rtable_bat_odis_mat,rtable_bat_odis_runs,rtable_bat_t20is_100,rtable_bat_t20is_50,rtable_bat_t20is_hs,rtable_bat_t20is_mat,rtable_bat_t20is_runs,rtable_bat_tests_100,rtable_bat_tests_50,rtable_bat_tests_hs,rtable_bat_tests_mat,rtable_bat_tests_runs,rtable_batting_style,rtable_born,rtable_bowling_style,rtable_playing_role
1684,1,461,Durand Soraine,0.0,0.0,6.0,4.0,14.0,,,,,,,,,,,Right Handed Bat,"Sep 11, 1983|India",Right-arm medium,Batsman,1194,Durand Soraine,0.0,0.0,6.0,4.0,14.0,,,,,,,,,,,Right-hand bat,"September 11, 1983, India",Right-arm medium,Bowler
2895,1,2150,Rockley Wilson,,,,,,,,,,,0.0,0.0,5.0,1.0,10.0,Right Handed Bat,"Mar 25, 1879|Bolsterstone, Yorkshire",,--,1117,Evelyn Rockley Wilson,,,,,,,,,,,0.0,0.0,5.0,1.0,10.0,Right-hand bat,"March 25, 1879, Bolsterstone, Yorkshire",Right-arm slow,
2782,1,2466,Andy Lloyd,0.0,0.0,49.0,3.0,101.0,,,,,,0.0,0.0,10.0,1.0,10.0,Left Handed Bat,"Nov 05, 1956|Oswestry, Shropshire",Right-arm medium,--,811,Timothy Andrew Lloyd,0.0,0.0,49.0,3.0,101.0,,,,,,0.0,0.0,10.0,1.0,10.0,Left-hand bat,"November 5, 1956, Oswestry, Shropshire",Right-arm medium,
3642,1,2122,Jack Sharp,,,,,,,,,,,1.0,1.0,105.0,3.0,188.0,Right Handed Bat,"Feb 15, 1878|Hereford",Left-arm fast-medium,--,973,John Sharp,,,,,,,,,,,1.0,1.0,105.0,3.0,188.0,Right-hand bat,"February 15, 1878, Hereford",Left-arm fast-medium,
1016,1,716,Mohammad Amir,0.0,2.0,73.0,50.0,352.0,0.0,0.0,21.0,42.0,44.0,0.0,0.0,48.0,36.0,751.0,Left Handed Bat,"Apr 13, 1992|Gujjar Khan, Punjab",Left-arm fast-medium,Bowler,4521,Mohammad Amir,0.0,2.0,73.0,50.0,352.0,0.0,0.0,21.0,42.0,44.0,0.0,0.0,48.0,36.0,751.0,Left-hand bat,"April 13, 1992, Gujjar Khan, Punjab",Left-arm fast,Bowler
1723,1,4024,Prince Masvaure,0.0,0.0,39.0,2.0,40.0,,,,,,0.0,0.0,42.0,2.0,55.0,Left Handed Bat,"Oct 07, 1988|Bulawayo",Left-arm fast-medium,Batsman,4354,Prince Spencer Masvaure,0.0,0.0,39.0,2.0,40.0,,,,,,0.0,0.0,42.0,2.0,55.0,Left-hand bat,"October 7, 1988, Bulawayo",Left-arm fast-medium,
1856,1,158,Asim Kamal,,,,,,,,,,,0.0,8.0,99.0,12.0,717.0,Left Handed Bat,"May 31, 1976|Karachi, Sind",Right-arm offbreak,Captain,2014,Mohammad Asim Kamal,,,,,,,,,,,0.0,8.0,99.0,12.0,717.0,Left-hand bat,"May 31, 1976, Karachi, Sind",Right-arm offbreak,
2807,1,2476,Greg Thomas,0.0,0.0,1.0,3.0,1.0,,,,,,0.0,0.0,31.0,5.0,83.0,Right Handed Bat,"Aug 12, 1960|Trebanos, Glamorgan, Wales",Right-arm fast,--,1048,John Gregory Thomas,0.0,0.0,1.0,3.0,1.0,,,,,,0.0,0.0,31.0,5.0,83.0,Right-hand bat,"August 12, 1960, Trebanos, Glamorgan, Wales",Right-arm fast,
3243,1,1950,Shane Lee,0.0,0.0,47.0,45.0,477.0,,,,,,,,,,,Right Handed Bat,"Aug 08, 1973|Wollongong, New South Wales",Right-arm medium,--,238,Shane Lee,0.0,0.0,47.0,45.0,477.0,,,,,,,,,,,Right-hand bat,"August 8, 1973, Wollongong, New South Wales",Right-arm medium,Allrounder
2641,1,1410,Gavin Larsen,0.0,0.0,37.0,121.0,629.0,,,,,,0.0,0.0,26.0,8.0,127.0,Right Handed Bat,"Sep 27, 1962|Wellington",Right-arm medium,--,1816,Gavin Rolf Larsen,0.0,0.0,37.0,121.0,629.0,,,,,,0.0,0.0,26.0,8.0,127.0,Right-hand bat,"September 27, 1962, Wellington",Right-arm medium,
474,1,2829,Wynne Bradburn,,,,,,,,,,,0.0,0.0,32.0,2.0,62.0,Right Handed Bat,"Nov 24, 1938|Thames, Waikato",Right-arm offbreak,--,1712,Wynne Pennell Bradburn,,,,,,,,,,,0.0,0.0,32.0,2.0,62.0,Right-hand bat,"November 24, 1938, Thames, Waikato",Right-arm offbreak,
3671,1,3969,Imran Khan jnr,,,,,,0.0,0.0,0.0,3.0,0.0,,,,,,Right Handed Bat,"Jul 14, 1988|Swat, Khyber Pakhtunkhwa Province",Left-arm medium,Bowler,5379,Imran Khan,,,,,,0.0,0.0,0.0,3.0,0.0,,,,,,Right-hand bat,"July 14, 1988, Swat, Khyber Pakhtunkhwa Province",Left-arm medium-fast,Bowler
3652,1,4014,Washington Sundar,,,,1.0,,0.0,0.0,0.0,7.0,0.0,,,,,,Left Handed Bat,"Oct 05, 1999|Chennai, Tamil Nadu",Right-arm offbreak,Batting Allrounder,5359,Washington Sundar,,,,1.0,,0.0,0.0,0.0,7.0,0.0,,,,,,Left-hand bat,"October 5, 1999, Chennai, Tamil Nadu",Right-arm offbreak,Bowling allrounder
773,1,3068,Lindsay Hassett,,,,,,,,,,,10.0,11.0,198.0,43.0,3073.0,Right Handed Bat,"Aug 28, 1913|Geelong, Victoria",Right-arm medium,--,158,Arthur Lindsay Hassett,,,,,,,,,,,10.0,11.0,198.0,43.0,3073.0,Right-hand bat,"August 28, 1913, Geelong, Victoria",Right-arm medium,
3501,1,2664,Ebrahim Maka,,,,,,,,,,,0.0,0.0,2.0,2.0,2.0,Right Handed Bat,"Mar 05, 1922|Daman",,--,1513,Ebrahim Suleman Maka,,,,,,,,,,,0.0,0.0,2.0,2.0,2.0,Right-hand bat,"March 5, 1922, Daman",,
3184,1,1955,Matthew Elliott,0.0,0.0,1.0,1.0,1.0,,,,,,3.0,4.0,199.0,21.0,1172.0,Left Handed Bat,"Sep 28, 1971|Chelsea, Victoria",Left-arm medium,--,110,Matthew Thomas Gray Elliott,0.0,0.0,1.0,1.0,1.0,,,,,,3.0,4.0,199.0,21.0,1172.0,Left-hand bat,"September 28, 1971, Chelsea, Victoria",Left-arm medium,Opening batsman
499,1,2806,Allen Lissette,,,,,,,,,,,0.0,0.0,1.0,2.0,2.0,Right Handed Bat,"Nov 06, 1919|Morrinsville, Waikato",Left-arm orthodox,--,1821,Allen Fisher Lissette,,,,,,,,,,,0.0,0.0,1.0,2.0,2.0,Right-hand bat,"November 6, 1919, Morrinsville, Waikato",Slow left-arm orthodox,
640,1,2759,Sonny Moloney,,,,,,,,,,,0.0,1.0,64.0,3.0,156.0,Right Handed Bat,"Aug 11, 1910|Dunedin, Otago",Right-arm legbreak,--,1848,Denis Andrew Robert Moloney,,,,,,,,,,,0.0,1.0,64.0,3.0,156.0,Right-hand bat,"August 11, 1910, Dunedin, Otago",Legbreak,
3226,1,204,Omari Banks,0.0,0.0,33.0,5.0,83.0,,,,,,0.0,1.0,50.0,10.0,318.0,Right Handed Bat,"Jul 17, 1982|Anguilla",Right-arm offbreak,Bowling Allrounder,2811,Omari Ahmed Clemente Banks,0.0,0.0,33.0,5.0,83.0,,,,,,0.0,1.0,50.0,10.0,318.0,Right-hand bat,"July 17, 1982, Anguilla",Right-arm offbreak,Allrounder
1609,1,441,Luke Wright,0.0,2.0,52.0,50.0,707.0,0.0,4.0,99.0,51.0,759.0,,,,,,Right Handed Bat,"Mar 07, 1985|Grantham, Lincolnshire",Right-arm medium,Bowling Allrounder,1131,Luke James Wright,0.0,2.0,52.0,50.0,707.0,0.0,4.0,99.0,51.0,759.0,,,,,,Right-hand bat,"March 7, 1985, Grantham, Lincolnshire",Right-arm medium-fast,Allrounder
2173,1,1892,Dav Whatmore,0.0,0.0,2.0,1.0,2.0,,,,,,0.0,2.0,77.0,7.0,293.0,Right Handed Bat,"Mar 16, 1954|Colombo, Ceylon",,--,435,Davenell Frederick Whatmore,0.0,0.0,2.0,1.0,2.0,,,,,,0.0,2.0,77.0,7.0,293.0,Right-hand bat,"March 16, 1954, Colombo, Ceylon",,
1996,1,1487,Desmond Haynes,17.0,57.0,152.0,238.0,8648.0,,,,,,18.0,39.0,184.0,116.0,7487.0,Right Handed Bat,"Feb 15, 1956|Holders Hill, St James, Barbados",,--,2903,Desmond Leo Haynes,17.0,57.0,152.0,238.0,8648.0,,,,,,18.0,39.0,184.0,116.0,7487.0,Right-hand bat,"February 15, 1956, Holders Hill, St James, Barbados",,
1617,1,45,Mahela Jayawardene,19.0,77.0,144.0,448.0,12650.0,1.0,9.0,100.0,55.0,1493.0,34.0,50.0,374.0,149.0,11814.0,Right Handed Bat,"May 27, 1977|Colombo",Right-arm medium,Batsman,2674,Denagamage Proboth Mahela de Silva Jayawardene,19.0,77.0,144.0,448.0,12650.0,1.0,9.0,100.0,55.0,1493.0,34.0,50.0,374.0,149.0,11814.0,Right-hand bat,"May 27, 1977, Colombo",Right-arm medium,Batsman
874,1,2997,Charles Macartney,,,,,,,,,,,7.0,9.0,170.0,35.0,2131.0,Right Handed Bat,"Jun 27, 1886|West Maitland, New South Wales",Left-arm orthodox,--,248,Charles George Macartney,,,,,,,,,,,7.0,9.0,170.0,35.0,2131.0,Right-hand bat,"June 27, 1886, West Maitland, New South Wales",Slow left-arm orthodox,
169,1,3179,Barto Bartlett,,,,,,,,,,,0.0,1.0,84.0,5.0,131.0,Right Handed Bat,"Mar 10, 1906|Flint Hall, St Michael, Barbados",,--,2790,Edward Lawson Bartlett,,,,,,,,,,,0.0,1.0,84.0,5.0,131.0,Right-hand bat,"March 10, 1906, Flint Hall, St Michael, Barbados",,
3059,1,2340,Colin Cowdrey,0.0,0.0,1.0,1.0,1.0,,,,,,22.0,38.0,182.0,114.0,7624.0,Right Handed Bat,"Dec 24, 1932|Bangalore, India",Right-arm legbreak,--,583,Michael Colin Cowdrey,0.0,0.0,1.0,1.0,1.0,,,,,,22.0,38.0,182.0,114.0,7624.0,Right-hand bat,"December 24, 1932, Bangalore, India",Legbreak,
3874,1,4060,Prabath Jayasuriya,0.0,0.0,10.0,2.0,10.0,,,,,,,,,,,Right Handed Bat,"Nov 05, 1991|Matale",Left-arm orthodox,Bowler,4947,Neketh Gedara Roshan Prabath Jayasuriya,0.0,0.0,11.0,2.0,11.0,,,,,,,,,,,Right-hand bat,"November 5, 1991, Matale",Slow left-arm orthodox,Bowler
3008,1,2310,Doug Insole,,,,,,,,,,,1.0,1.0,110.0,9.0,408.0,Right Handed Bat,"Apr 18, 1926|Clapton, London",Right-arm medium,--,753,Douglas John Insole,,,,,,,,,,,1.0,1.0,110.0,9.0,408.0,Right-hand bat,"April 18, 1926, Clapton, London",Right-arm medium,
1529,1,3723,Ashton Turner,0.0,1.0,84.0,3.0,125.0,0.0,0.0,18.0,5.0,26.0,,,,,,Right Handed Bat,"Jan 25, 1993|Perth, Australia",Right-arm offbreak,Batting Allrounder,5115,Ashton James Turner,0.0,1.0,84.0,3.0,125.0,0.0,0.0,18.0,5.0,26.0,,,,,,Right-hand bat,"January 25, 1993, Perth",Right-arm offbreak,Middle-order batsman
725,1,3017,Nip Pellew,,,,,,,,,,,2.0,1.0,116.0,10.0,484.0,Right Handed Bat,"Sep 21, 1893|Port Pirie, South Australia",Right-arm medium,--,339,Clarence Everard Pellew,,,,,,,,,,,2.0,1.0,116.0,10.0,484.0,Right-hand bat,"September 21, 1893, Port Pirie, South Australia",Right-arm medium,
2336,1,112,Brendon McCullum,5.0,32.0,166.0,260.0,6083.0,2.0,13.0,123.0,71.0,2140.0,12.0,31.0,302.0,101.0,6453.0,Right Handed Bat,"Sep 27, 1981|Dunedin, Otago",,WK-Batsman,1857,Brendon Barrie McCullum,5.0,32.0,166.0,260.0,6083.0,2.0,13.0,123.0,71.0,2140.0,12.0,31.0,302.0,101.0,6453.0,Right-hand bat,"September 27, 1981, Dunedin, Otago","Right-arm medium, Right-arm offbreak",Wicketkeeper batsman
3986,0,3328,Travis Birt,,,,,,0.0,0.0,17.0,4.0,31.0,,,,,,Left Handed Bat,"Dec 09, 1981|--",Right-arm medium,Batsman,44,Travis Rodney Birt,,,,,,0.0,0.0,17.0,4.0,31.0,,,,,,Left-hand bat,"December 9, 1981, Sale, Victoria",Right-arm medium,Middle-order batsman
770,1,3092,Jack Iverson,,,,,,,,,,,0.0,0.0,1.0,5.0,3.0,Right Handed Bat,"Jul 27, 1915|Melbourne, Victoria",Right-arm legbreak,--,200,John Brian Iverson,,,,,,,,,,,0.0,0.0,1.0,5.0,3.0,Right-hand bat,"July 27, 1915, Melbourne, Victoria",Legbreak googly,
172,1,3182,George Headley,,,,,,,,,,,10.0,5.0,270.0,22.0,2190.0,Right Handed Bat,"May 30, 1909|Colon, Panama",Right-arm legbreak,--,2905,George Alphonso Headley,,,,,,,,,,,10.0,5.0,270.0,22.0,2190.0,Right-hand bat,"May 30, 1909, Colon, Panama",Legbreak,
1361,1,842,Morshed Ali Khan,0.0,0.0,2.0,3.0,2.0,,,,,,,,,,,Left Handed Bat,"May 14, 1972|Faridpur, Dhaka",Left-arm medium,--,4183,Mohammad Morshed Ali Khan,0.0,0.0,2.0,3.0,2.0,,,,,,,,,,,Left-hand bat,"May 14, 1972, Faridpur, Dhaka",Left-arm medium,
2635,1,1403,Andrew Jones,0.0,25.0,93.0,87.0,2784.0,,,,,,7.0,11.0,186.0,39.0,2922.0,Right Handed Bat,"May 09, 1959|Wellington",Right-arm offbreak,--,1811,Andrew Howard Jones,0.0,25.0,93.0,87.0,2784.0,,,,,,7.0,11.0,186.0,39.0,2922.0,Right-hand bat,"May 9, 1959, Wellington",Right-arm offbreak,
673,1,2721,Iqbal Siddiqui,,,,,,,,,,,0.0,0.0,24.0,1.0,29.0,Right Handed Bat,"Dec 26, 1974|Aurangabad, Maharashtra",Right-arm fast-medium,--,1625,Iqbal Rashid Siddiqui,,,,,,,,,,,0.0,0.0,24.0,1.0,29.0,Right-hand bat,"December 26, 1974, Aurangabad, Maharashtra",Right-arm medium-fast,
1528,1,3722,Ben Duckett,0.0,2.0,63.0,3.0,123.0,,,,,,0.0,1.0,56.0,4.0,110.0,Left Handed Bat,"Oct 17, 1994|Farnborough, Kent",Right-arm offbreak,Batsman,5141,Ben Matthew Duckett,0.0,2.0,63.0,3.0,123.0,,,,,,0.0,1.0,56.0,4.0,110.0,Left-hand bat,"October 17, 1994, Farnborough, Kent",Right-arm offbreak,
3805,1,1924,Glenn Trimble,0.0,0.0,4.0,2.0,4.0,,,,,,,,,,,Right Handed Bat,"Jan 01, 1963|Herston, Brisbane, Queensland",,--,410,Glenn Samuel Trimble,0.0,0.0,4.0,2.0,4.0,,,,,,,,,,,Right-hand bat,"January 1, 1963, Herston, Brisbane, Queensland",,
660,1,2708,Ajit Pai,,,,,,,,,,,0.0,0.0,9.0,1.0,10.0,Left Handed Bat,"Apr 28, 1945|Bombay (now Mumbai), Maharashtra",Right-arm fast-medium,--,1551,Ajit Manohar Pai,,,,,,,,,,,0.0,0.0,9.0,1.0,10.0,Left-hand bat,"April 28, 1945, Bombay (now Mumbai), Maharashtra",Right-arm fast-medium,
664,1,2711,Kenia Jayantilal,,,,,,,,,,,0.0,0.0,5.0,1.0,5.0,Right Handed Bat,"Jan 13, 1948|Hyderabad, Andhra Pradesh",Right-arm offbreak,--,1478,Hirji Kenia Jayantilal,,,,,,,,,,,0.0,0.0,5.0,1.0,5.0,Right-hand bat,"January 13, 1948, Hyderabad, Andhra Pradesh",Right-arm offbreak,
10,1,3284,David Holford,,,,,,,,,,,1.0,3.0,105.0,24.0,768.0,Right Handed Bat,"Apr 16, 1940|Upper Collymore Rock, St Michael, Barbados",Right-arm legbreak,--,2914,David Anthony Jerome Holford,,,,,,,,,,,1.0,3.0,105.0,24.0,768.0,Right-hand bat,"April 16, 1940, Upper Collymore Rock, St Michael, Barbados",Legbreak,
963,1,656,Josephat Ababu,0.0,0.0,17.0,9.0,29.0,,,,,,,,,,,Right Handed Bat,"May 14, 1980|Kakamega",Right-arm fast-medium,Bowler,1253,Josephat Ababu Sorongo,0.0,0.0,17.0,9.0,29.0,,,,,,,,,,,Right-hand bat,"May 14, 1980, Kakamega",Right-arm fast-medium,
3770,1,3046,Bill Hunt,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,Left Handed Bat,"Aug 26, 1908|Balmain, Sydney, New South Wales",Left-arm orthodox,--,188,William Alfred Hunt,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,Left-hand bat,"August 26, 1908, Balmain, Sydney, New South Wales",Slow left-arm orthodox,
1574,1,3771,Tinotenda Mutombodzi,0.0,0.0,27.0,11.0,112.0,0.0,0.0,12.0,5.0,18.0,,,,,,Right Handed Bat,"Dec 21, 1990|Harare",Right-arm legbreak,Bowling Allrounder,4703,Confidence Tinotenda Mutombodzi,0.0,0.0,27.0,11.0,112.0,0.0,0.0,12.0,5.0,18.0,,,,,,Right-hand bat,"December 21, 1990, Harare",Legbreak googly,Allrounder
451,1,3504,Chris Lynn,0.0,0.0,44.0,4.0,75.0,0.0,0.0,44.0,18.0,291.0,,,,,,Right Handed Bat,"Apr 10, 1990|Brisbane, Queensland",Left-arm orthodox,Batsman,4685,Christopher Austin Lynn,0.0,0.0,44.0,4.0,75.0,0.0,0.0,44.0,18.0,291.0,,,,,,Right-hand bat,"April 10, 1990, Brisbane, Queensland",Slow left-arm orthodox,Batsman
515,1,2868,Haseeb Ahsan,,,,,,,,,,,0.0,0.0,14.0,12.0,61.0,Right Handed Bat,"Jul 15, 1939|Peshawar, North-West Frontier Province",Right-arm offbreak,--,2050,Haseeb Ahsan,,,,,,,,,,,0.0,0.0,14.0,12.0,61.0,Right-hand bat,"July 15, 1939, Peshawar, North-West Frontier Province",Right-arm offbreak,
1595,1,455,Abdul Jabbar,0.0,0.0,44.0,2.0,59.0,,,,,,,,,,,Right Handed Bat,"Mar 01, 1983|Rawalpindi, Punjab",Right-arm medium,Batsman,4627,Abdul Jabbar Chaudrey,0.0,0.0,44.0,2.0,59.0,,,,,,,,,,,Right-hand bat,"March 1, 1983, Rawalpindi, Punjab",Right-arm medium,Batsman
1973,1,1465,Roy Fredericks,1.0,1.0,105.0,12.0,311.0,,,,,,8.0,26.0,169.0,59.0,4334.0,Left Handed Bat,"Nov 11, 1942|Blairmont, East Bank, Berbice, British Guiana",Left-arm chinaman,--,2869,Roy Clifton Fredericks,1.0,1.0,105.0,12.0,311.0,,,,,,8.0,26.0,169.0,59.0,4334.0,Left-hand bat,"November 11, 1942, Blairmont, East Bank, Berbice, British Guiana",Slow left-arm chinaman,
3218,1,2022,Frank Sugg,,,,,,,,,,,0.0,0.0,31.0,2.0,55.0,Right Handed Bat,"Jan 11, 1862|Ilkeston, Derbyshire",,--,1033,Frank Howe Sugg,,,,,,,,,,,0.0,0.0,31.0,2.0,55.0,Right-hand bat,"January 11, 1862, Ilkeston, Derbyshire",,
1802,1,4056,Shahid Wasif,0.0,0.0,45.0,10.0,81.0,0.0,0.0,40.0,4.0,49.0,,,,,,Right Handed Bat,"May 15, 1997|Pakistan",Right-arm offbreak,WK-Batsman,5437,Shahid Wasif,0.0,0.0,45.0,10.0,81.0,0.0,0.0,40.0,4.0,49.0,,,,,,Right-hand bat,"May 15, 1997, Pakistan",Right-arm offbreak,Middle-order batsman
1198,1,975,Dirk Viljoen,0.0,2.0,63.0,53.0,512.0,,,,,,0.0,0.0,38.0,2.0,57.0,Left Handed Bat,"Mar 11, 1977|Salisbury",Left-arm orthodox,--,4143,Dirk Peter Viljoen,0.0,2.0,63.0,53.0,512.0,,,,,,0.0,0.0,38.0,2.0,57.0,Left-hand bat,"March 11, 1977, Salisbury (now Harare)",Slow left-arm orthodox,
1131,1,596,Reece Young,,,,,,,,,,,0.0,1.0,57.0,5.0,169.0,Right Handed Bat,"Sep 15, 1979|--",,WK-Batsman,1971,Reece Alan Young,,,,,,,,,,,0.0,1.0,57.0,5.0,169.0,Right-hand bat,"September 15, 1979, Auckland",,Middle-order batsman
1928,1,1652,Dan Taylor,,,,,,,,,,,0.0,0.0,36.0,2.0,85.0,Left Handed Bat,"Jan 09, 1887|Durban, Natal",,--,2558,Daniel Taylor,,,,,,,,,,,0.0,0.0,36.0,2.0,85.0,Left-hand bat,"January 9, 1887, Durban, Natal",Right-arm bowler,
986,1,742,Henry Davids,0.0,0.0,7.0,2.0,8.0,0.0,2.0,68.0,9.0,161.0,,,,,,Right Handed Bat,"Jan 19, 1980|Stellenbosch, Cape Province",Right-arm medium,Batsman,2338,Henry Davids,0.0,0.0,7.0,2.0,8.0,0.0,2.0,68.0,9.0,161.0,,,,,,Right-hand bat,"January 19, 1980, Stellenbosch, Cape Province",Right-arm medium-fast,Top-order batsman
3555,1,2821,Dick Motz,,,,,,,,,,,0.0,3.0,60.0,32.0,612.0,Right Handed Bat,"Jan 12, 1940|Christchurch, Canterbury",Right-arm fast,--,1854,Richard Charles Motz,,,,,,,,,,,0.0,3.0,60.0,32.0,612.0,Right-hand bat,"January 12, 1940, Christchurch, Canterbury",Right-arm fast,
2518,1,1063,Dulip Liyanage,0.0,0.0,43.0,16.0,144.0,,,,,,0.0,0.0,23.0,9.0,69.0,Left Handed Bat,"Jun 06, 1972|Kalutara",Right-arm fast-medium,--,2690,Dulip Kapila Liyanage,0.0,0.0,43.0,16.0,144.0,,,,,,0.0,0.0,23.0,9.0,69.0,Left-hand bat,"June 6, 1972, Kalutara",Right-arm fast-medium,
1240,1,96,Prosper Utseya,0.0,4.0,68.0,164.0,1406.0,0.0,0.0,13.0,34.0,95.0,0.0,0.0,45.0,4.0,107.0,Right Handed Bat,"Mar 26, 1985|Harare",Right-arm offbreak,Bowling Allrounder,4141,Prosper Utseya,0.0,4.0,68.0,164.0,1406.0,0.0,0.0,13.0,35.0,94.0,0.0,0.0,45.0,4.0,107.0,Right-hand bat,"March 26, 1985, Harare",Right-arm offbreak,Bowler
2786,1,2463,Neil Foster,0.0,0.0,24.0,48.0,150.0,,,,,,0.0,0.0,39.0,29.0,446.0,Right Handed Bat,"May 06, 1962|Colchester, Essex",Right-arm fast-medium,--,649,Neil Alan Foster,0.0,0.0,24.0,48.0,150.0,,,,,,0.0,0.0,39.0,29.0,446.0,Right-hand bat,"May 6, 1962, Colchester, Essex",Right-arm fast-medium,
437,1,349,William Porterfield,11.0,15.0,139.0,126.0,3764.0,0.0,3.0,72.0,61.0,1079.0,0.0,0.0,32.0,2.0,42.0,Left Handed Bat,"Sep 06, 1984|Londonderry",Right-arm offbreak,Batsman,1224,William Thomas Stuart Porterfield,11.0,15.0,139.0,127.0,3764.0,0.0,3.0,72.0,61.0,1079.0,0.0,0.0,32.0,2.0,42.0,Left-hand bat,"September 6, 1984, Londonderry",Right-arm offbreak,Opening batsman
2403,1,1182,Aamer Hanif,0.0,0.0,36.0,5.0,89.0,,,,,,,,,,,Right Handed Bat,"Oct 04, 1967|Lahore, Punjab",Right-arm medium,--,1974,Aamer Hanif,0.0,0.0,36.0,5.0,89.0,,,,,,,,,,,Right-hand bat,"October 4, 1967, Lahore, Punjab",Right-arm medium,
2988,1,2394,Derek Underwood,0.0,0.0,17.0,26.0,53.0,,,,,,0.0,0.0,45.0,86.0,937.0,Right Handed Bat,"Jun 08, 1945|Bromley, Kent",,--,1076,Derek Leslie Underwood,0.0,0.0,17.0,26.0,53.0,,,,,,0.0,0.0,45.0,86.0,937.0,Right-hand bat,"June 8, 1945, Bromley, Kent",Slow left-arm orthodox,Bowler
1555,1,3810,Sohaib Maqsood,0.0,5.0,89.0,26.0,735.0,0.0,0.0,37.0,20.0,221.0,,,,,,Right Handed Bat,"Apr 15, 1987|Multan, Punjab",Right-arm offbreak,Batsman,2210,Sohaib Maqsood,0.0,5.0,89.0,26.0,735.0,0.0,0.0,37.0,20.0,221.0,,,,,,Right-hand bat,"April 15, 1987, Multan, Punjab",Right-arm offbreak,Middle-order batsman
2422,1,1040,Don Anurasiri,0.0,0.0,11.0,45.0,62.0,,,,,,0.0,0.0,24.0,18.0,91.0,Right Handed Bat,"Feb 25, 1966|Panadura",Left-arm orthodox,--,2613,Sangarange Don Anurasiri,0.0,0.0,11.0,45.0,62.0,,,,,,0.0,0.0,24.0,18.0,91.0,Right-hand bat,"February 25, 1966, Panadura",Slow left-arm orthodox,
3511,1,101,Steve Tikolo,3.0,24.0,111.0,135.0,3428.0,0.0,2.0,56.0,15.0,345.0,,,,,,Right Handed Bat,"Jun 25, 1971|Nairobi",,Batting Allrounder,1247,Stephen Ogonji Tikolo,3.0,24.0,111.0,135.0,3428.0,0.0,2.0,56.0,15.0,345.0,,,,,,Right-hand bat,"June 25, 1971, Nairobi",Right-arm offbreak,Allrounder
2581,1,1351,Dayle Hadlee,0.0,0.0,20.0,11.0,40.0,,,,,,0.0,1.0,56.0,26.0,530.0,Right Handed Bat,"Jan 06, 1948|Riccarton, Christchurch, Canterbury",Right-arm fast-medium,--,1782,Dayle Robert Hadlee,0.0,0.0,20.0,11.0,40.0,,,,,,0.0,1.0,56.0,26.0,530.0,Right-hand bat,"January 6, 1948, Riccarton, Christchurch, Canterbury",Right-arm medium-fast,
1086,1,609,Sandeep Jyoti,1.0,0.0,117.0,14.0,264.0,0.0,0.0,10.0,2.0,10.0,,,,,,Right Handed Bat,"Dec 14, 1973|Shimla, India",Right-arm offbreak,Captain,1186,Sandeep Jyoti,1.0,0.0,117.0,14.0,264.0,0.0,0.0,10.0,2.0,10.0,,,,,,Right-hand bat,"December 14, 1973, Shimla, India",Right-arm offbreak,Batsman
54,1,3269,Chester Watson,,,,,,,,,,,0.0,0.0,5.0,7.0,12.0,Right Handed Bat,"Jul 01, 1938|Negril, Westmoreland, Jamaica",Right-arm fast,--,3061,Chester Donald Watson,,,,,,,,,,,0.0,0.0,5.0,7.0,12.0,Right-hand bat,"July 1, 1938, Negril, Westmoreland, Jamaica",Right-arm fast,
2834,1,2442,David Bairstow,0.0,0.0,23.0,21.0,206.0,,,,,,0.0,1.0,59.0,4.0,125.0,Right Handed Bat,"Sep 01, 1951|Horton, Bradford, Yorkshire",Right-arm medium,--,486,David Leslie Bairstow,0.0,0.0,23.0,21.0,206.0,,,,,,0.0,1.0,59.0,4.0,125.0,Right-hand bat,"September 1, 1951, Horton, Bradford, Yorkshire",Right-arm medium,
2441,1,1047,Graeme Labrooy,0.0,0.0,33.0,44.0,249.0,,,,,,0.0,1.0,70.0,9.0,158.0,Right Handed Bat,"Jun 07, 1964|Colombo",Right-arm fast-medium,--,2689,Graeme Fredrick Labrooy,0.0,0.0,33.0,44.0,249.0,,,,,,0.0,1.0,70.0,9.0,158.0,Right-hand bat,"June 7, 1964, Colombo",Right-arm fast-medium,
2487,1,1091,Pulasthi Gunaratne,0.0,0.0,15.0,23.0,36.0,,,,,,,,,,,Right Handed Bat,"Sep 27, 1973|Colombo",Right-arm fast-medium,--,2658,Pulasthi Waruna Gunaratne,0.0,0.0,15.0,23.0,36.0,,,,,,,,,,,Right-hand bat,"September 27, 1973, Colombo",Right-arm fast-medium,
