id,_id,full_name,bat_odis_100,bat_odis_50,bat_odis_hs,bat_odis_mat,bat_odis_runs,bat_t20is_100,bat_t20is_50,bat_t20is_hs,bat_t20is_mat,bat_t20is_runs,bat_tests_100,bat_tests_50,bat_tests_hs,bat_tests_mat,bat_tests_runs,batting_style,born,bowling_style,playing_role
5304,637496,Gurdeep Singh,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Left-hand bat,"January 19, 1998, Nairobi",Legbreak,Opening batsman
4086,55509,Douglas Tafadzwa Hondo,0.0,0.0,17.0,56.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,9.0,83.0,Right-hand bat,"July 7, 1979, Bulawayo",Right-arm fast-medium,
563,10716,William Chatterton,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,1.0,48.0,Right-hand bat,"December 27, 1861, Thornsett, Derbyshire",0,
1572,32323,Manoj Prabhakar,2.0,11.0,106.0,130.0,1858.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,120.0,39.0,1600.0,Right-hand bat,"April 15, 1963, Ghaziabad, Uttar Pradesh",Right-arm medium,
4452,270253,Darren John Pattinson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,1.0,21.0,Right-hand bat,"August 2, 1979, Grimsby, Lincolnshire, England",Right-arm fast-medium,Bowler
5427,887207,Oliver John Douglas Pope,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,2.0,54.0,Right-hand bat,"January 2, 1998, Chelsea, Middlesex",0,Middle-order batsman
2669,49212,Sridharan Jeganathan,0.0,0.0,20.0,5.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,19.0,Right-hand bat,"July 11, 1951, Colombo",Slow left-arm orthodox,
88,4902,Alan Keith Davidson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,80.0,44.0,1328.0,Left-hand bat,"June 14, 1929, Lisarow, Gosford, New South Wales",Left-arm fast-medium,
2809,51248,Sulieman Jamaal Benn,0.0,0.0,31.0,47.0,182.0,0.0,0.0,13.0,24.0,37.0,0.0,0.0,42.0,26.0,486.0,Left-hand bat,"July 22, 1981, Haynesville, St James, Barbados",Slow left-arm orthodox,Bowler
644,12856,Andrew Flintoff,3.0,18.0,123.0,141.0,3394.0,0.0,0.0,31.0,7.0,76.0,5.0,26.0,167.0,79.0,3845.0,Right-hand bat,"December 6, 1977, Preston, Lancashire",Right-arm fast-medium,Allrounder
2484,46761,David Bartlett Pithey,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,55.0,8.0,138.0,Right-hand bat,"October 4, 1936, Salisbury (now Harare), Rhodesia",Right-arm offbreak,
4571,302845,Tony Pala Ura,1.0,1.0,151.0,17.0,508.0,1.0,1.0,107.0,10.0,342.0,0.0,0.0,0.0,0.0,0.0,Right-hand bat,"October 15, 1989, Papua New Guinea",0,Opening batsman
1303,25113,Michael Jonathon Smith,0.0,0.0,13.0,5.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Right-hand bat,"March 30, 1966, Edinburgh, Midlothian",Right-arm medium,
1168,23792,Martin Peter Stead,0.0,0.0,10.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Right-hand bat,"June 1, 1958",Right-arm medium,
2356,45074,Cyril Matthew Francois,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,72.0,5.0,252.0,Right-hand bat,"June 20, 1897, Lewisham, London, England",Right-arm fast-medium,
1080,22186,George Frederick Vernon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,14.0,Right-hand bat,"June 20, 1856, Marylebone, London",(unknown arm) slow (underarm),
660,13342,Leslie Hewitt Gay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,1.0,37.0,Right-hand bat,"March 24, 1871, Brighton, Sussex",0,
66,4602,Herbert Leslie Collins,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,203.0,19.0,1352.0,Right-hand bat,"January 21, 1888, Darlinghurst, Sydney, New South Wales",Slow left-arm orthodox,
4637,316363,Mohammad Imran Khan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,9.0,6.0,Right-hand bat,"July 15, 1987, Lower Dir, North-West Frontier Province (now Khyber Pakhtunkhwa)",Right-arm medium-fast,Bowler
2255,43933,James Henry Anderson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,1.0,43.0,Right-hand bat,"April 26, 1874, Kimberley, Cape Province",0,
5186,539511,Henry Michael Nicholls,1.0,8.0,124.0,41.0,1029.0,0.0,0.0,7.0,5.0,19.0,5.0,9.0,162.0,25.0,1510.0,Left-hand bat,"November 15, 1991, Christchurch",Right-arm offbreak,Top-order batsman
5507,1005257,Simi Singh,0.0,0.0,45.0,15.0,193.0,0.0,1.0,57.0,14.0,161.0,0.0,0.0,0.0,0.0,0.0,Right-hand bat,"February 4, 1987, Bathlana, Punjab, India",Right-arm offbreak,Middle-order batsman
2745,50744,Hashan Prasantha Tillakaratne,2.0,13.0,104.0,200.0,3789.0,0.0,0.0,0.0,0.0,0.0,11.0,20.0,204.0,83.0,4545.0,Left-hand bat,"July 14, 1967, Colombo",Right-arm offbreak,
5477,943281,Mohammed Qasim,0.0,0.0,41.0,5.0,94.0,0.0,0.0,13.0,3.0,36.0,0.0,0.0,0.0,0.0,0.0,Right-hand bat,"August 3, 1991, Sailkot",0,
2575,47681,Pieter Gerhard Vintcent van der Bijl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,125.0,5.0,460.0,Right-hand bat,"October 21, 1907, Kenilworth, Cape Town, Cape Province",0,
1349,25604,Naeemuddin Aslam,0.0,0.0,12.0,2.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Right-hand bat,"May 31, 1982, Dubai",0,
390,7666,Keith Raymond Stackpole,0.0,3.0,61.0,6.0,224.0,0.0,0.0,0.0,0.0,0.0,7.0,14.0,207.0,43.0,2807.0,Right-hand bat,"July 10, 1940, Collingwood, Melbourne, Victoria",Legbreak,
1960,38749,David John White,0.0,0.0,15.0,3.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,2.0,31.0,Right-hand bat,"June 26, 1961, Gisborne",Right-arm offbreak,
2680,49361,Romesh Shantha Kaluwitharana,2.0,23.0,102.0,189.0,3711.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,132.0,49.0,1933.0,Right-hand bat,"November 24, 1969, Colombo",0,
4081,55472,Trevor Nyasha Garwe,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Left-hand bat,"June 27, 1986, Harare",Right-arm fast-medium,Bowler
977,20179,Arthur Shrewsbury,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,164.0,23.0,1277.0,Right-hand bat,"April 11, 1856, New Lenton, Nottinghamshire",Right-arm bowler,
4811,365126,Ramesh Randeer David,0.0,0.0,48.0,4.0,82.0,0.0,0.0,17.0,4.0,39.0,0.0,0.0,0.0,0.0,0.0,Right-hand bat,"February 8, 1975, Colombo, Sri Lanka",Right-arm offbreak,Middle-order batsman
1071,21644,Frank Holmes Tyson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,17.0,230.0,Right-hand bat,"June 6, 1930, Farnworth, Lancashire",Right-arm fast,
81,4825,Beau Casson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,10.0,Right-hand bat,"December 7, 1982, Subiaco, Perth, Western Australia",Slow left-arm chinaman,Bowler
653,12906,Paul John Franks,0.0,0.0,4.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Left-hand bat,"February 3, 1979, Mansfield, Nottinghamshire",Right-arm fast-medium,
5290,629070,Mohammad Saifuddin,0.0,1.0,50.0,10.0,175.0,0.0,0.0,39.0,9.0,94.0,0.0,0.0,0.0,0.0,0.0,Left-hand bat,"November 1, 1996, Feni, Chittagong",Right-arm medium-fast,Bowling allrounder
2832,51473,Robert Julian Christiani,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,107.0,22.0,896.0,Right-hand bat,"July 19, 1920, Georgetown, Demerara, British Guiana",Right-arm offbreak,
2568,47568,Nicolaas Hendrik Christiaan de Jong Theunissen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,Right-hand bat,"May 4, 1867, Colesburg, Cape Colony",Right-arm fast,
2314,44486,Derek Norman Crookes,0.0,1.0,54.0,32.0,296.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Right-hand bat,"March 5, 1969, Mariannhill, Natal",Right-arm offbreak,
4382,238612,Nehemiah Ngoche Odhiambo,0.0,1.0,66.0,69.0,528.0,0.0,0.0,41.0,24.0,174.0,0.0,0.0,0.0,0.0,0.0,Right-hand bat,"August 7, 1983, Nairobi, Kenya",Right-arm medium-fast,Bowler
2370,45246,Ronald Eustace Grieveson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,75.0,2.0,114.0,Right-hand bat,"August 24, 1909, Johannesburg, RSA",0,
52,4527,Ryan John Campbell,0.0,0.0,38.0,2.0,54.0,0.0,0.0,27.0,3.0,36.0,0.0,0.0,0.0,0.0,0.0,Right-hand bat,"February 7, 1972, Osborne Park, Perth, Western Australia",Right-arm offbreak,Wicketkeeper batsman
1126,22526,Thomas Stanley Worthington,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,128.0,9.0,321.0,Right-hand bat,"August 21, 1905, Bolsover, Derbyshire",Right-arm fast-medium,
1925,38411,Glen Paul Sulzberger,0.0,0.0,6.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Left-hand bat,"March 14, 1973, Kaponga, Taranaki",Right-arm offbreak,
420,8119,Adam Charles Voges,1.0,4.0,112.0,31.0,870.0,0.0,1.0,51.0,7.0,139.0,5.0,4.0,269.0,20.0,1485.0,Right-hand bat,"October 4, 1979, Subiaco, Perth, Western Australia",Slow left-arm orthodox,Top-order batsman
782,15910,Barry Rolfe Knight,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,127.0,29.0,812.0,Right-hand bat,"February 18, 1938, Chesterfield, Derbyshire",Right-arm fast-medium,
886,18255,Norman Oldfield,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,80.0,1.0,99.0,Right-hand bat,"May 5, 1911, Dukinfield, Cheshire",0,
4145,55843,Brighton Tonderai Watambwa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,11.0,Right-hand bat,"June 9, 1977, Salisbury (now Harare)",Right-arm fast-medium,
2833,51475,Carlos Bertram Clarke,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,Right-hand bat,"April 7, 1918, Lakes Folly, Cats Castle, St Michael, Barbados",Legbreak googly,
4246,56229,Azhar Hossain,0.0,1.0,54.0,7.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Right-hand bat,"March 15, 1964, Dhaka",Right-arm offbreak,
2431,46149,Eddie Leie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,Right-hand bat,"November 16, 1986, Potchefstroom",Legbreak,Bowler
4941,420402,Afsar Khan Zazai,0.0,2.0,60.0,17.0,264.0,0.0,0.0,9.0,1.0,9.0,0.0,0.0,6.0,1.0,7.0,Right-hand bat,"August 10, 1993, Kabul",0,Wicketkeeper batsman
853,16993,Charles Philip Mead,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,182.0,17.0,1185.0,Left-hand bat,"March 9, 1887, Battersea, London",Slow left-arm orthodox,
2397,45705,Colin Alexander Ingram,3.0,3.0,124.0,31.0,843.0,0.0,1.0,78.0,9.0,210.0,0.0,0.0,0.0,0.0,0.0,Left-hand bat,"July 3, 1985, Port Elizabeth",Legbreak,Top-order batsman
3069,53230,David Williams,0.0,0.0,32.0,36.0,147.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,65.0,11.0,242.0,Right-hand bat,"November 4, 1963, Penal, Trinidad",Legbreak,
2800,51232,Courtney Oswald Browne,0.0,0.0,46.0,46.0,415.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,68.0,20.0,387.0,Right-hand bat,"December 7, 1970, Lambeth, London, England",0,Wicketkeeper batsman
1946,38712,Henry Gifford Vivian,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,100.0,7.0,421.0,Left-hand bat,"November 4, 1912, Auckland",Slow left-arm orthodox,
2379,45408,Martin Andrew Hanley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Right-hand bat,"November 10, 1918, Aliwal North, Cape Province",Right-arm offbreak,
1702,36296,Grahame Paul Bilby,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,2.0,55.0,Right-hand bat,"May 7, 1941, Wellington",0,
4116,55669,Ian Alan Nicolson,0.0,0.0,14.0,2.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Right-hand bat,"October 9, 1986, Harare",Right-arm fast-medium,Bowler
4743,348054,Sunil Walford Ambris,0.0,0.0,38.0,1.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,6.0,166.0,Right-hand bat,"March 23, 1993, St Vincent, Windward Islands",0,Opening batsman
156,5603,Robert Neil Harvey,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,24.0,205.0,79.0,6149.0,Left-hand bat,"October 8, 1928, Fitzroy, Melbourne, Victoria",Right-arm offbreak,
628,12517,George Malcolm Emmett,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,10.0,Right-hand bat,"December 2, 1912, Agra, Uttar Pradesh, India",Slow left-arm orthodox,
1436,28671,Faiz Yakub Fazal,0.0,1.0,55.0,1.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Left-hand bat,"September 7, 1985, Nagpur, Maharashtra",Right-arm medium,Opening batsman
2264,44062,Denis Warburton Begbie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,5.0,138.0,Right-hand bat,"December 12, 1914, Middelburg, Transvaal","Right-arm offbreak, Legbreak googly",
2933,52277,Amit Sheldon Jaggernauth,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Left-hand bat,"November 16, 1983, Trinidad",Right-arm offbreak,Bowler
1091,22311,Pelham Francis Warner,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,132.0,15.0,622.0,Right-hand bat,"October 2, 1873, The Hall, Port of Spain, Trinidad",Right-arm slow,
2156,42423,Rashid Latif,0.0,3.0,79.0,166.0,1709.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,150.0,37.0,1381.0,Right-hand bat,"October 14, 1968, Karachi, Sind",Legbreak,
2572,47660,Ryan Neil ten Doeschate,5.0,9.0,119.0,33.0,1541.0,0.0,1.0,56.0,13.0,300.0,0.0,0.0,0.0,0.0,0.0,Right-hand bat,"June 30, 1980, Port Elizabeth, Cape Province",Right-arm medium-fast,Allrounder
1208,24228,Nasir Hameed,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Right-hand bat,"April 4, 1969, Rawalpindi, Pakistan",0,
1413,27619,Chetandra Pratap Singh Chauhan,0.0,0.0,46.0,7.0,153.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,97.0,40.0,2084.0,Right-hand bat,"July 21, 1947, Bareilly, Uttar Pradesh",Right-arm offbreak,
1910,38390,Barry Whitley Sinclair,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,138.0,21.0,1148.0,Right-hand bat,"October 23, 1936, Wellington",Right-arm bowler,
2227,43557,Wazir Mohammad,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,189.0,20.0,801.0,Right-hand bat,"December 22, 1929, Junagadh, Gujarat, India",Right-arm bowler,
1046,21499,Lionel Hallam Tennyson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,74.0,9.0,345.0,Right-hand bat,"November 7, 1889, Westminster, London",Right-arm fast,
869,17102,John Edward Morris,0.0,1.0,63.0,8.0,167.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,3.0,71.0,Right-hand bat,"April 1, 1964, Crewe, Cheshire",Right-arm medium,
2469,46599,Mfuneko Ngam,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,Right-hand bat,"January 29, 1979, Middledrift, Cape Province",Right-arm fast,
4635,315623,Ben Laughlin,0.0,0.0,1.0,5.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,Right-hand bat,"October 3, 1982, Box Hill, Victoria",Right-arm fast-medium,Bowler
4502,278496,Dwight Martin Basden,0.0,0.0,7.0,2.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Right-hand bat,"October 28, 1972, Bermuda",0,Batsman
4082,55485,Jack Gunner Heron,0.0,0.0,18.0,6.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Right-hand bat,"November 8, 1948, Salisbury (now Harare)",0,
4262,210283,Steven Thomas Finn,0.0,0.0,35.0,69.0,136.0,0.0,0.0,8.0,21.0,14.0,0.0,1.0,56.0,36.0,279.0,Right-hand bat,"April 4, 1989, Watford, Hertfordshire",Right-arm fast-medium,Bowler
1407,26966,Gopal Krishna Bose,0.0,0.0,13.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Right-hand bat,"May 20, 1947, Calcutta (now Kolkata), Bengal",Right-arm offbreak,
4905,409474,Mohamed Zameer Zahir,0.0,0.0,3.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Right-hand bat,"October 22, 1973, Kandy, Sri Lanka",Legbreak,Bowler
233,6270,William Morris Lawry,0.0,0.0,27.0,1.0,27.0,0.0,0.0,0.0,0.0,0.0,13.0,27.0,210.0,67.0,5234.0,Left-hand bat,"February 11, 1937, Thornbury, Melbourne, Victoria",Left-arm medium,
4873,388802,Thomas William Maxwell Latham,4.0,14.0,137.0,85.0,2395.0,0.0,0.0,39.0,13.0,163.0,9.0,15.0,264.0,43.0,3118.0,Left-hand bat,"April 2, 1992, Christchurch, Canterbury",Right-arm medium,Wicketkeeper batsman
1063,21609,Neville Charsley Tufnell,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,1.0,14.0,Right-hand bat,"June 13, 1887, Simla, Punjab, India",Right-arm slow,
228,6235,Jason John Krejza,0.0,0.0,7.0,8.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,2.0,71.0,Right-hand bat,"January 14, 1983, Newtown, Sydney, New South Wales",Right-arm offbreak,Bowler
506,9074,Mark Richard Benson,0.0,0.0,24.0,1.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,1.0,51.0,Left-hand bat,"July 6, 1958, Shoreham-by-Sea, Sussex",Right-arm offbreak,
2555,47526,Lionel Eric Tapscott,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,50.0,2.0,58.0,Right-hand bat,"March 18, 1894, Kimberley, Cape Province",Right-arm bowler,
771,15572,Vallance William Crisp Jupp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,8.0,208.0,Right-hand bat,"March 27, 1891, Burgess Hill, Sussex",Right-arm offbreak,
1875,38113,John Morton Parker,0.0,1.0,66.0,24.0,248.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,121.0,36.0,1498.0,Right-hand bat,"February 21, 1951, Dannevirke, Manawatu",Legbreak googly,
3042,52983,Marlon Nathaniel Samuels,10.0,30.0,133.0,207.0,5606.0,0.0,10.0,89.0,67.0,1611.0,7.0,24.0,260.0,71.0,3917.0,Right-hand bat,"February 5, 1981, Kingston, Jamaica",Right-arm offbreak,Top-order batsman
4875,390484,Jaydev Dipakbhai Unadkat,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,1.0,2.0,Right-hand bat,"October 18, 1991, Porbandar",Left-arm medium,Bowler
2950,52413,Jermaine Jay Charles Lawson,0.0,0.0,8.0,13.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,13.0,52.0,Right-hand bat,"January 13, 1982, Spanish Town, St Catherine, Jamaica",Right-arm fast-medium,Bowler
554,10653,David John Capel,0.0,1.0,50.0,23.0,327.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,98.0,15.0,374.0,Right-hand bat,"February 6, 1963, Northampton",Right-arm medium-fast,
2826,51463,George McDonald Carew,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,107.0,4.0,170.0,Right-hand bat,"June 4, 1910, Halls Road, Belmont, St Michael, Barbados",Slow left-arm orthodox,
837,16899,Victor James Marks,0.0,0.0,44.0,34.0,285.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,83.0,6.0,249.0,Right-hand bat,"June 25, 1955, Middle Chinnock, Somerset",Right-arm offbreak,
4572,302850,Willie Toua Gavera,0.0,0.0,4.0,4.0,4.0,0.0,0.0,2.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,Right-hand bat,"August 18, 1988, Papua New Guinea",Right-arm fast,Bowler
4459,272465,James Lee Pattinson,0.0,0.0,13.0,15.0,42.0,0.0,0.0,5.0,4.0,5.0,0.0,0.0,42.0,17.0,332.0,Left-hand bat,"May 3, 1990, Melbourne, Victoria",Right-arm fast-medium,Bowler
4158,55893,Fazle Mahmud Rabbi,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Left-hand bat,"December 30, 1987, Barisal",Slow left-arm orthodox,Allrounder
2805,51241,Clyde Godfrey Butts,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,7.0,108.0,Right-hand bat,"July 8, 1957, Perseverance, East Coast, Demerara, British Guiana",Right-arm offbreak,
635,12807,Frederick Luther Fane,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,143.0,14.0,682.0,Right-hand bat,"April 27, 1875, Curragh Camp, Co Kildare, Ireland",0,
4893,401057,Taijul Islam,0.0,0.0,11.0,4.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,24.0,342.0,Left-hand bat,"February 7, 1992, Natore",Slow left-arm orthodox,Bowler
1056,21568,Leslie Fletcher Townsend,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,4.0,97.0,Right-hand bat,"June 8, 1903, Long Eaton, Derbyshire","Right-arm medium, Right-arm offbreak",
1720,36331,Ian Gareth Butler,0.0,0.0,25.0,26.0,84.0,0.0,0.0,2.0,19.0,5.0,0.0,0.0,26.0,8.0,76.0,Right-hand bat,"November 24, 1981, Middlemore, Auckland",Right-arm fast,
1622,34007,Roshan Harshadlal Shodhan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,110.0,3.0,181.0,Left-hand bat,"October 18, 1928, Ahmedabad, Gujarat",Left-arm medium,
1566,32249,Rashid Ghulam Mohammed Patel,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Left-hand bat,"June 1, 1964, Sabarkantha, Gujarat",Left-arm fast-medium,
1608,33335,Suresh Kumar Raina,5.0,36.0,116.0,226.0,5615.0,1.0,5.0,101.0,78.0,1605.0,1.0,7.0,120.0,18.0,768.0,Left-hand bat,"November 27, 1986, Muradnagar, Ghaziabad, Uttar Pradesh",Right-arm offbreak,Middle-order batsman
1219,24598,Eoin Joseph Gerard Morgan,12.0,43.0,124.0,217.0,6813.0,0.0,9.0,85.0,80.0,1753.0,2.0,3.0,130.0,16.0,700.0,Left-hand bat,"September 10, 1986, Dublin",Right-arm medium,Middle-order batsman
5577,1148466,Adrian Neill,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Right-hand bat,"March 22, 1994, Riversdale, Western Cape",Right-arm medium,
2309,44468,Alfred Henry Cecil Cooper,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,6.0,Right-hand bat,"September 2, 1893, Johannesburg, Transvaal",Right-arm medium,
1978,38970,Aaqib Javed,0.0,0.0,45.0,163.0,267.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,22.0,101.0,Right-hand bat,"August 5, 1972, Sheikhupura, Punjab",Right-arm fast-medium,
2739,50438,Hewa Kaluhalamullage Suraj Randiv Kaluhalamulla,0.0,1.0,56.0,31.0,280.0,0.0,0.0,6.0,7.0,8.0,0.0,0.0,39.0,12.0,147.0,Right-hand bat,"January 30, 1985, Matara",Right-arm offbreak,Bowler
1578,32498,Yusuf Khan Pathan,2.0,3.0,123.0,57.0,810.0,0.0,0.0,37.0,22.0,236.0,0.0,0.0,0.0,0.0,0.0,Right-hand bat,"November 17, 1982, Baroda, Gujarat",Right-arm offbreak,Allrounder
296,6605,William Evans Midwinter,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,12.0,269.0,Right-hand bat,"June 19, 1851, Lower Meend, St Briavels, Gloucestershire, England",0,
1067,21636,John Thomas Tyldesley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,9.0,138.0,31.0,1661.0,Right-hand bat,"November 22, 1873, Roe Green, Worsley, Lancashire",0,
2374,45396,Andrew James Hall,0.0,3.0,81.0,88.0,905.0,0.0,0.0,11.0,2.0,11.0,1.0,3.0,163.0,21.0,760.0,Right-hand bat,"July 31, 1975, Johannesburg, Transvaal",Right-arm fast-medium,
